left	left_label	right	right_label	left_match_type	right_match_type	left_match_val	right_match_val	score	left_simscore	right_simscore	reciprocal_score	conditional_pr_equiv	equiv_clique_size
http://purl.obolibrary.org/obo/ECTO_0002334	exposure to N,N-dimethylacetamide	http://purl.obolibrary.org/obo/Wikidata_Q21174192	dimethylacetamide exposure	hasRelatedSynonym	label	exposure to dimethylacetamide	dimethylacetamide exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002337	exposure to 4-Heptanone	http://purl.obolibrary.org/obo/Wikidata_Q21174232	4-Heptanone exposure	hasExactSynonym	label	4-Heptanone exposure	4-Heptanone exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002338	exposure to diquat	http://purl.obolibrary.org/obo/Wikidata_Q21174233	Diquat exposure	hasExactSynonym	label	diquat exposure	Diquat exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002339	exposure to EPN	http://purl.obolibrary.org/obo/Wikidata_Q21174255	EPN exposure	hasExactSynonym	label	EPN exposure	EPN exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002340	exposure to heptan-3-one	http://purl.obolibrary.org/obo/Wikidata_Q21174278	heptan-3-one exposure	hasExactSynonym	label	heptan-3-one exposure	heptan-3-one exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002342	exposure to fensulfothion	http://purl.obolibrary.org/obo/Wikidata_Q21174313	Fensulfothion exposure	hasExactSynonym	label	fensulfothion exposure	Fensulfothion exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002343	exposure to fonofos	http://purl.obolibrary.org/obo/Wikidata_Q21174326	Fonofos exposure	hasExactSynonym	label	fonofos exposure	Fonofos exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002344	exposure to formamide	http://purl.obolibrary.org/obo/Wikidata_Q21174331	Formamide exposure	hasExactSynonym	label	formamide exposure	Formamide exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002345	exposure to glutaraldehyde	http://purl.obolibrary.org/obo/Wikidata_Q21174343	Glutaraldehyde exposure	hasExactSynonym	label	glutaraldehyde exposure	Glutaraldehyde exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002346	exposure to glycerol	http://purl.obolibrary.org/obo/Wikidata_Q21174345	glycerol exposure	hasExactSynonym	label	glycerol exposure	glycerol exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002347	exposure to 2-methylpentane-2,4-diol	http://purl.obolibrary.org/obo/Wikidata_Q21174746	2-Methyl-2,4-pentanediol exposure	hasRelatedSynonym	label	exposure to 2-Methyl-2,4-pentanediol	2-Methyl-2,4-pentanediol exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002348	exposure to selane	http://purl.obolibrary.org/obo/Wikidata_Q21174758	hydrogen selenide exposure	hasRelatedSynonym	label	exposure to Hydrogen selenide	hydrogen selenide exposure	36.12499999999999	1.0	0.5	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002349	exposure to indium atom	http://purl.obolibrary.org/obo/Wikidata_Q21174765	indium exposure	hasRelatedSynonym	label	exposure to indium	indium exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002350	exposure to 3-methyl-2-butanol	http://purl.obolibrary.org/obo/Wikidata_Q21174777	3-Methyl-2-butanol exposure	hasExactSynonym	label	3-methyl-2-butanol exposure	3-Methyl-2-butanol exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002351	exposure to isophorone	http://purl.obolibrary.org/obo/Wikidata_Q21174786	Isophorone exposure	hasExactSynonym	label	isophorone exposure	Isophorone exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002352	exposure to 4-Methyl-3-penten-2-one, 9CI	http://purl.obolibrary.org/obo/Wikidata_Q21174884	Mesityl oxide exposure	hasRelatedSynonym	label	exposure to Mesityl oxide	Mesityl oxide exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002353	exposure to methacrylic acid	http://purl.obolibrary.org/obo/Wikidata_Q21174886	methacrylic acid exposure	hasExactSynonym	label	methacrylic acid exposure	methacrylic acid exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002354	exposure to p-methoxyphenol	http://purl.obolibrary.org/obo/Wikidata_Q21174890	Mequinol exposure	hasRelatedSynonym	label	exposure to Mequinol	Mequinol exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002356	exposure to dicyclohexylmethane-4,4'-diisocyanate	http://purl.obolibrary.org/obo/Wikidata_Q21174912	Methylene bis(4-cyclohexylisocyanate) exposure	hasRelatedSynonym	label	exposure to Methylene bis(4-cyclohexylisocyanate)	Methylene bis(4-cyclohexylisocyanate) exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002357	exposure to 5-Methyl-2-hexanone	http://purl.obolibrary.org/obo/Wikidata_Q21174921	Methyl isoamyl ketone exposure	hasRelatedSynonym	label	exposure to Isoamyl methyl ketone	Methyl isoamyl ketone exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002358	exposure to alpha-Methylstyrene	http://purl.obolibrary.org/obo/Wikidata_Q21174929	alpha-methylstyrene exposure	hasExactSynonym	label	alpha-Methylstyrene exposure	alpha-methylstyrene exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002359	exposure to N-methylaniline	http://purl.obolibrary.org/obo/Wikidata_Q21174937	n-methylaniline exposure	hasExactSynonym	label	N-methylaniline exposure	n-methylaniline exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002361	exposure to 2-nitronaphthalene	http://purl.obolibrary.org/obo/Wikidata_Q21175006	2-nitronaphthalene exposure	hasExactSynonym	label	2-nitronaphthalene exposure	2-nitronaphthalene exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002362	exposure to 1-nitropropane	http://purl.obolibrary.org/obo/Wikidata_Q21175007	1-nitropropane exposure	hasExactSynonym	label	1-nitropropane exposure	1-nitropropane exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002363	exposure to 4-nitrotoluene	http://purl.obolibrary.org/obo/Wikidata_Q21175012	4-nitrotoluene exposure	hasExactSynonym	label	4-nitrotoluene exposure	4-nitrotoluene exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002364	exposure to Phenyl glycidyl ether	http://purl.obolibrary.org/obo/Wikidata_Q21175045	phenyl glycidyl ether exposure	hasExactSynonym	label	Phenyl glycidyl ether exposure	phenyl glycidyl ether exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002366	exposure to phosphorus pentachloride	http://purl.obolibrary.org/obo/Wikidata_Q21175056	phosphorus pentachloride exposure	hasExactSynonym	label	phosphorus pentachloride exposure	phosphorus pentachloride exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002368	exposure to Pindone	http://purl.obolibrary.org/obo/Wikidata_Q21175063	Pindone exposure	hasExactSynonym	label	Pindone exposure	Pindone exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002369	exposure to 1,3-Propane sultone	http://purl.obolibrary.org/obo/Wikidata_Q21175072	1,3-propane sultone exposure	hasExactSynonym	label	1,3-Propane sultone exposure	1,3-propane sultone exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002370	exposure to propyl acetate	http://purl.obolibrary.org/obo/Wikidata_Q21175080	propyl acetate exposure	hasExactSynonym	label	propyl acetate exposure	propyl acetate exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002371	exposure to rhodium atom	http://purl.obolibrary.org/obo/Wikidata_Q21175091	rhodium exposure	hasRelatedSynonym	label	exposure to rhodium	rhodium exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002372	exposure to Fenchlorphos	http://purl.obolibrary.org/obo/Wikidata_Q21175093	ronnel exposure	hasRelatedSynonym	label	exposure to Ronnel	ronnel exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002373	exposure to selenium hexafluoride	http://purl.obolibrary.org/obo/Wikidata_Q21175298	selenium hexafluoride exposure	hasExactSynonym	label	selenium hexafluoride exposure	selenium hexafluoride exposure	90.0	1.0	0.5	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002374	exposure to tantalum atom	http://purl.obolibrary.org/obo/Wikidata_Q21175333	tantalum exposure	hasRelatedSynonym	label	exposure to tantalum	tantalum exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002375	exposure to sulfotep	http://purl.obolibrary.org/obo/Wikidata_Q21175334	Sulfotep exposure	hasExactSynonym	label	sulfotep exposure	Sulfotep exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002376	exposure to tellurium hexafluoride	http://purl.obolibrary.org/obo/Wikidata_Q21175336	tellurium(VI) fluoride exposure	hasRelatedSynonym	label	exposure to tellurium(VI) fluoride	tellurium(VI) fluoride exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002377	exposure to TEPP	http://purl.obolibrary.org/obo/Wikidata_Q21175338	tetraethyl pyrophosphate exposure	hasRelatedSynonym	label	exposure to Tetraethyl pyrophosphate	tetraethyl pyrophosphate exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002378	exposure to tetramethyllead	http://purl.obolibrary.org/obo/Wikidata_Q21175351	tetramethyllead exposure	hasExactSynonym	label	tetramethyllead exposure	tetramethyllead exposure	90.0	1.0	0.5	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002379	exposure to sodium diphosphate	http://purl.obolibrary.org/obo/Wikidata_Q21175354	tetrasodium pyrophosphate exposure	hasRelatedSynonym	label	exposure to Tetrasodium pyrophosphate	tetrasodium pyrophosphate exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002381	exposure to p-toluidine	http://purl.obolibrary.org/obo/Wikidata_Q21175379	p-toluidine exposure	hasExactSynonym	label	p-toluidine exposure	p-toluidine exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002382	exposure to trichloroacetic acid	http://purl.obolibrary.org/obo/Wikidata_Q21175381	trichloroacetic acid exposure	hasExactSynonym	label	trichloroacetic acid exposure	trichloroacetic acid exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002383	exposure to 2,4,6-trinitrotoluene	http://purl.obolibrary.org/obo/Wikidata_Q21175396	Trinitrotoluene exposure	hasRelatedSynonym	label	exposure to trinitrotoluene	Trinitrotoluene exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002384	exposure to pentanal	http://purl.obolibrary.org/obo/Wikidata_Q21175407	Pentanal exposure	hasExactSynonym	label	pentanal exposure	Pentanal exposure	90.0	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002385	exposure to 4-vinylcyclohexene dioxide	http://purl.obolibrary.org/obo/Wikidata_Q21175414	vinyl cyclohexene dioxide exposure	hasRelatedSynonym	label	exposure to Vinyl cyclohexene dioxide	vinyl cyclohexene dioxide exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002387	exposure to zirconium atom	http://purl.obolibrary.org/obo/Wikidata_Q21175432	zirconium exposure	hasRelatedSynonym	label	exposure to zirconium	zirconium exposure	36.12499999999999	1.0	1.0	4	1.0	2
http://purl.obolibrary.org/obo/ECTO_0002388	exposure to Soman	http://purl.obolibrary.org/obo/Wikidata_Q21738185	soman exposure	hasExactSynonym	label	Soman exposure	soman exposure	90.0	1.0	1.0	4	1.0	2

