CHEBI:29991 ! L-aspartate(1-)
CHEBI:29993 ! L-aspartate(2-)
CHEBI:29994 ! D-aspartate(2-)
CHEBI:29995 ! aspartate(2-)
CHEBI:30049 ! teichoic acid
CHEBI:30066 ! thioglycolate(1-)
CHEBI:30087 ! guanidinium
CHEBI:30095 ! hydrazinide
CHEBI:30096 ! diazene
CHEBI:30100 ! hydrazine-1,2-diide
CHEBI:30101 ! hydrazine-1,1-diide
CHEBI:30103 ! diazenide
CHEBI:30104 ! diazanetriide
CHEBI:30105 ! diazo group
CHEBI:30106 ! azo group
CHEBI:30145 ! lithium atom
CHEBI:30181 ! plumbane
CHEBI:30256 ! thiocarbonyl group
CHEBI:30259 ! 1,3,5-triazine
CHEBI:30272 ! arsonium
CHEBI:30282 ! phosphonium
CHEBI:30292 ! stibonium
CHEBI:30313 ! lipoate
CHEBI:30320 ! thioacetate
CHEBI:30356 ! isobutyl group
CHEBI:30362 ! isopentane
CHEBI:30367 ! pyrazol-1-ide
CHEBI:30412 ! monoatomic dication
CHEBI:30441 ! germanium atom
CHEBI:30452 ! tellurium atom
CHEBI:30488 ! sulfonium
CHEBI:30513 ! antimony atom
CHEBI:30514 ! caesium atom
CHEBI:30526 ! 1-aminocyclopropanecarboxylate
CHEBI:30527 ! flavin
CHEBI:30528 ! vanadium oxoanion
CHEBI:30537 ! triphenylstannane
CHEBI:30566 ! gamma-aminobutyrate
CHEBI:305790 ! thyroxine zwitterion
CHEBI:30616 ! ATP(4-)
CHEBI:30623 ! oxalate(2-)
CHEBI:30653 ! homoserine
CHEBI:30654 ! D-homoserine
CHEBI:30659 ! D-thyroxine
CHEBI:30661 ! thyronine
CHEBI:30682 ! ruthenium atom
CHEBI:30687 ! osmium atom
CHEBI:30745 ! phenylacetic acid
CHEBI:30763 ! 4-hydroxybenzoic acid
CHEBI:30772 ! butyric acid
CHEBI:30775 ! fluoroacetic acid
CHEBI:30776 ! hexanoic acid
CHEBI:30780 ! maleate(2-)
CHEBI:30794 ! malonic acid
CHEBI:30795 ! malonate(1-)
CHEBI:30800 ! phthalate(1-)
CHEBI:30802 ! isophthalic acid
CHEBI:30803 ! isophthalate(2-)
CHEBI:30804 ! isophthalate(1-)
CHEBI:30805 ! dodecanoic acid
CHEBI:30807 ! tetradecanoate
CHEBI:30813 ! decanoic acid
CHEBI:3095 ! biguanide
CHEBI:30965 ! oxetane
CHEBI:30985 ! 4,4'-bipyridine
CHEBI:31011 ! valerate
CHEBI:31014 ! lignocerate
CHEBI:31577 ! ethylenediamine derivative
CHEBI:32354 ! 4-hydroxybenzenesulfonic acid
CHEBI:32361 ! nonanoate
CHEBI:32362 ! heptanoate
CHEBI:32368 ! undecanoic acid
CHEBI:32369 ! undecanoate
CHEBI:32372 ! palmitoleate
CHEBI:32395 ! arachidonate
CHEBI:32402 ! catecholate(2-)
CHEBI:32431 ! L-alaninate
CHEBI:32432 ! L-alaninium
CHEBI:32435 ! D-alaninate
CHEBI:32436 ! D-alaninium
CHEBI:32439 ! alaninate
CHEBI:32440 ! alaninium
CHEBI:32442 ! L-cysteinate(1-)
CHEBI:32443 ! L-cysteinate(2-)
CHEBI:32445 ! L-cysteinium
CHEBI:32449 ! D-cysteinate(1-)
CHEBI:32450 ! D-cysteinate(2-)
CHEBI:32451 ! D-cysteinium
CHEBI:32456 ! cysteinate(1-)
CHEBI:32457 ! cysteinate(2-)
CHEBI:32458 ! cysteinium
CHEBI:32486 ! L-phenylalaninate
CHEBI:32487 ! L-phenylalaninium
CHEBI:32494 ! D-phenylalaninate
CHEBI:32495 ! D-phenylalaninium
CHEBI:32504 ! phenylalaninate
CHEBI:32505 ! phenylalaninium
CHEBI:32507 ! glycinium
CHEBI:32508 ! glycinate
CHEBI:32529 ! histidinate(1-)
CHEBI:32530 ! histidinate(2-)
CHEBI:32531 ! histidinium(1+)
CHEBI:32532 ! histidinium(2+)
CHEBI:32544 ! nicotinate
CHEBI:32550 ! L-lysinate
CHEBI:32551 ! L-lysinium(1+)
CHEBI:32552 ! L-lysinium(2+)
CHEBI:32556 ! D-lysinate
CHEBI:32557 ! D-lysinium(1+)
CHEBI:32558 ! D-lysinium(2+)
CHEBI:32563 ! lysinate
CHEBI:32564 ! lysinium(1+)
CHEBI:32565 ! lysinium(2+)
CHEBI:32600 ! tetracene
CHEBI:326268 ! 1,4-butanediammonium
CHEBI:32627 ! leucinate
CHEBI:32628 ! leucinium
CHEBI:32644 ! methioninate
CHEBI:32646 ! methioninium
CHEBI:32665 ! L-glutaminate
CHEBI:32666 ! L-glutaminium
CHEBI:32672 ! D-glutaminate
CHEBI:32673 ! D-glutaminium
CHEBI:32678 ! glutaminate
CHEBI:32679 ! glutaminium
CHEBI:32681 ! L-argininate
CHEBI:32682 ! L-argininium(1+)
CHEBI:32683 ! L-argininium(2+)
CHEBI:32688 ! D-argininate
CHEBI:32689 ! D-argininium(1+)
CHEBI:32690 ! D-argininium(2+)
CHEBI:32696 ! argininium(1+)
CHEBI:32697 ! argininium(2+)
CHEBI:32760 ! L-tyrosinate(1-)
CHEBI:32761 ! L-tyrosinate(2-)
CHEBI:32762 ! L-tyrosinium
CHEBI:32773 ! D-tyrosinate(1-)
CHEBI:32774 ! D-tyrosinate(2-)
CHEBI:32775 ! D-tyrosinium
CHEBI:32784 ! tyrosinate(1-)
CHEBI:32785 ! tyrosinate(2-)
CHEBI:32786 ! tyrosinium
CHEBI:32807 ! o-orsellinic acid
CHEBI:32851 ! L-valinate
CHEBI:32852 ! L-valinium
CHEBI:32855 ! D-valinate
CHEBI:32856 ! D-valinium
CHEBI:32859 ! valinate
CHEBI:32860 ! valinium
CHEBI:32862 ! L-prolinate
CHEBI:32863 ! secondary amine
CHEBI:32864 ! L-prolinium
CHEBI:32867 ! D-prolinate
CHEBI:32868 ! D-prolinium
CHEBI:32871 ! prolinate
CHEBI:32872 ! prolinium
CHEBI:32876 ! tertiary amine
CHEBI:32877 ! primary amine
CHEBI:32878 ! alkene
CHEBI:32898 ! baccatin III
CHEBI:32955 ! epoxide
CHEBI:32957 ! lysophosphatidic acids
CHEBI:32988 ! amide
CHEBI:33127 ! sulfadiazinate
CHEBI:33135 ! pyrrolidine
CHEBI:33140 ! pyrazolium
CHEBI:33144 ! hydrogenchromate
CHEBI:33173 ! benzimidazolide
CHEBI:33187 ! oxomalononitrile
CHEBI:33189 ! hydrazonomalononitrile
CHEBI:33202 ! 2-thiobarbituric acid
CHEBI:33224 ! chromane
CHEBI:33231 ! antitubercular agent
CHEBI:33233 ! fundamental particle
CHEBI:33238 ! monoatomic entity
CHEBI:33240 ! coordination entity
CHEBI:33241 ! oxoacid derivative
CHEBI:33242 ! inorganic hydride
CHEBI:33245 ! organic fundamental parent
CHEBI:33246 ! inorganic group
CHEBI:33247 ! organic group
CHEBI:33248 ! hydrocarbyl group
CHEBI:33249 ! organyl group
CHEBI:33250 ! atom
CHEBI:33252 ! atomic nucleus
CHEBI:33253 ! nucleon
CHEBI:33255 ! alkylmercury compound
CHEBI:33256 ! primary amide
CHEBI:33257 ! secondary amide
CHEBI:33259 ! elemental molecular entity
CHEBI:33261 ! organosulfur compound
CHEBI:33262 ! elemental oxygen
CHEBI:33263 ! diatomic oxygen
CHEBI:33265 ! triatomic oxygen
CHEBI:33266 ! diatomic nitrogen
CHEBI:33267 ! elemental nitrogen
CHEBI:33273 ! polyatomic anion
CHEBI:33285 ! heteroorganic entity
CHEBI:33296 ! alkali metal molecular entity
CHEBI:33298 ! lithium molecular entity
CHEBI:33299 ! alkaline earth molecular entity
CHEBI:33300 ! pnictogen
CHEBI:33301 ! bismuth atom
CHEBI:33302 ! pnictogen molecular entity
CHEBI:33303 ! chalcogen
CHEBI:33304 ! chalcogen molecular entity
CHEBI:33305 ! tellurium molecular entity
CHEBI:33306 ! carbon group element atom
CHEBI:33307 ! thiocarboxylic acid
CHEBI:33308 ! carboxylic ester
CHEBI:33317 ! boron group element atom
CHEBI:33318 ! main group element atom
CHEBI:33320 ! actinoid atom
CHEBI:33324 ! strontium atom
CHEBI:33327 ! silicon oxide
CHEBI:33329 ! silicon hydride
CHEBI:33338 ! aryl group
CHEBI:33340 ! zinc group element atom
CHEBI:33341 ! titanium atom
CHEBI:33345 ! titanium group element atom
CHEBI:33347 ! vanadium group element atom
CHEBI:33350 ! chromium group element atom
CHEBI:33352 ! manganese group element atom
CHEBI:33353 ! technetium atom
CHEBI:33356 ! iron group element atom
CHEBI:33358 ! cobalt group element atom
CHEBI:33362 ! nickel group element atom
CHEBI:33365 ! platinum group metal atom
CHEBI:33366 ! copper group element atom
CHEBI:33385 ! thorium
CHEBI:33402 ! sulfur oxoacid
CHEBI:33404 ! 3-hydroxypropionic acid
CHEBI:33405 ! hydracid
CHEBI:33407 ! arsenic oxoacid
CHEBI:33408 ! pnictogen oxoacid
CHEBI:33409 ! methylarsonate(1-)
CHEBI:33424 ! sulfur oxoacid derivative
CHEBI:33425 ! halogen oxoacid
CHEBI:33426 ! chlorine oxoacid
CHEBI:33427 ! bromine oxoacid
CHEBI:33429 ! monoatomic monoanion
CHEBI:33431 ! elemental chlorine
CHEBI:33432 ! monoatomic chlorine
CHEBI:33433 ! monoatomic halogen
CHEBI:33434 ! elemental halogen
CHEBI:33437 ! chlorine oxoanion
CHEBI:33443 ! halogen oxoanion
CHEBI:33444 ! bromine oxoanion
CHEBI:33447 ! phospho sugar
CHEBI:33452 ! benzylic group
CHEBI:33455 ! nitrogen oxoacid
CHEBI:33456 ! organoheteryl group
CHEBI:33457 ! phosphorus oxoacid
CHEBI:33458 ! nitrogen oxoanion
CHEBI:33459 ! pnictogen oxoanion
CHEBI:33461 ! phosphorus oxoanion
CHEBI:33462 ! phosphonate(1-)
CHEBI:33465 ! elemental pnictogen
CHEBI:33482 ! sulfur oxoanion
CHEBI:33484 ! chalcogen oxoacid
CHEBI:33485 ! chalcogen oxoanion
CHEBI:33497 ! transition element molecular entity
CHEBI:33498 ! actinoid molecular entity
CHEBI:33499 ! uranium molecular entity
CHEBI:33504 ! alkali metal cation
CHEBI:33513 ! alkaline earth cation
CHEBI:33521 ! metal atom
CHEBI:33535 ! sulfur hydride
CHEBI:33543 ! sulfonate
CHEBI:33551 ! organosulfonic acid
CHEBI:33552 ! sulfonic acid derivative
CHEBI:33554 ! organosulfonate oxoanion
CHEBI:33555 ! arenesulfonic acid
CHEBI:33557 ! aminobenzenesulfonic acid
CHEBI:33558 ! alpha-amino-acid anion
CHEBI:33559 ! s-block element atom
CHEBI:33560 ! p-block element atom
CHEBI:33561 ! d-block element atom
CHEBI:33562 ! f-block element atom
CHEBI:33570 ! benzenediols
CHEBI:33575 ! carboxylic acid
CHEBI:33576 ! sulfur-containing carboxylic acid
CHEBI:33579 ! main group molecular entity
CHEBI:33581 ! boron group molecular entity
CHEBI:33582 ! carbon group molecular entity
CHEBI:33584 ! germanium molecular entity
CHEBI:33585 ! lead molecular entity
CHEBI:33586 ! organolead compound
CHEBI:33587 ! germanium hydride
CHEBI:33588 ! boron hydride
CHEBI:33589 ! boranes
CHEBI:33595 ! cyclic compound
CHEBI:33597 ! homocyclic compound
CHEBI:33598 ! carbocyclic compound
CHEBI:33599 ! spiro compound
CHEBI:33608 ! hydrogen molecular entity
CHEBI:33620 ! aluminium molecular entity
CHEBI:33623 ! aluminium oxides
CHEBI:33624 ! bromophenol
CHEBI:33625 ! dibromophenol
CHEBI:33628 ! elemental aluminium
CHEBI:33635 ! polycyclic compound
CHEBI:33636 ! bicyclic compound
CHEBI:33637 ! ortho-fused compound
CHEBI:33639 ! ortho- and peri-fused compound
CHEBI:33640 ! polycyclic cage
CHEBI:33641 ! olefin
CHEBI:33642 ! cyclic olefin
CHEBI:33643 ! cycloalkene
CHEBI:33644 ! acetylenes
CHEBI:33645 ! acyclic olefin
CHEBI:33646 ! alkadiene
CHEBI:33650 ! acyclic acetylene
CHEBI:33653 ! aliphatic compound
CHEBI:33654 ! alicyclic compound
CHEBI:33655 ! aromatic compound
CHEBI:33658 ! arene
CHEBI:33659 ! organic aromatic compound
CHEBI:33661 ! monocyclic compound
CHEBI:33662 ! annulene
CHEBI:33664 ! monocyclic hydrocarbon
CHEBI:33670 ! heteromonocyclic compound
CHEBI:33671 ! heteropolycyclic compound
CHEBI:33672 ! heterobicyclic compound
CHEBI:33673 ! zinc group molecular entity
CHEBI:33674 ! s-block molecular entity
CHEBI:33675 ! p-block molecular entity
CHEBI:33676 ! d-block molecular entity
CHEBI:33677 ! f-block molecular entity
CHEBI:33692 ! hydrides
CHEBI:33693 ! oxygen hydride
CHEBI:33694 ! biomacromolecule
CHEBI:33695 ! information biomacromolecule
CHEBI:33700 ! proteinogenic amino-acid residue
CHEBI:33702 ! polyatomic cation
CHEBI:33704 ! alpha-amino acid
CHEBI:33706 ! beta-amino acid
CHEBI:33707 ! gamma-amino acid
CHEBI:33708 ! amino-acid residue
CHEBI:33710 ! alpha-amino-acid residue
CHEBI:33719 ! alpha-amino-acid cation
CHEBI:33720 ! carbohydrate acid
CHEBI:33721 ! carbohydrate acid anion
CHEBI:33731 ! cluster
CHEBI:33732 ! homonuclear cluster
CHEBI:33734 ! polyboron hydride
CHEBI:33735 ! polyboron cluster
CHEBI:33741 ! chromium group molecular entity
CHEBI:33742 ! tungsten molecular entity
CHEBI:33743 ! manganese group molecular entity
CHEBI:33744 ! iron group molecular entity
CHEBI:33745 ! copper group molecular entity
CHEBI:33746 ! vanadium group molecular entity
CHEBI:33747 ! nickel group molecular entity
CHEBI:33749 ! platinum molecular entity
CHEBI:33767 ! cobalt group molecular entity
CHEBI:33768 ! titanium group molecular entity
CHEBI:33780 ! beryllium molecular entity
CHEBI:33791 ! canonical nucleoside residue
CHEBI:33792 ! canonical ribonucleoside residue
CHEBI:33793 ! canonical deoxyribonucleoside residue
CHEBI:33822 ! organic hydroxy compound
CHEBI:33823 ! enol
CHEBI:33833 ! heteroarene
CHEBI:33836 ! benzenoid aromatic compound
CHEBI:33837 ! conjugated protein
CHEBI:33838 ! nucleoside
CHEBI:33839 ! macromolecule
CHEBI:33842 ! aromatic annulene
CHEBI:33847 ! monocyclic arene
CHEBI:33856 ! aromatic amino acid
CHEBI:33859 ! aromatic carboxylic acid
CHEBI:33860 ! aromatic amine
CHEBI:33861 ! transition element coordination entity
CHEBI:33862 ! platinum coordination entity
CHEBI:33888 ! cobalt molecular entity
CHEBI:33890 ! cobalt coordination entity
CHEBI:33892 ! iron coordination entity
CHEBI:33906 ! cobalt corrinoid
CHEBI:33909 ! metallotetrapyrrole
CHEBI:33913 ! corrinoid
CHEBI:33917 ! aldohexose
CHEBI:33958 ! halide salt
CHEBI:33963 ! metallocene
CHEBI:33966 ! elemental silver
CHEBI:33969 ! gold molecular entity
CHEBI:33970 ! elemental gold
CHEBI:33973 ! elemental magnesium
CHEBI:33977 ! metallic base
CHEBI:33978 ! alkali metal hydroxide
CHEBI:33983 ! deoxymannose
CHEBI:33989 ! alkaline earth hydroxide
CHEBI:34073 ! Delta(1)-progesterone
CHEBI:34303 ! 2-sec-butylphenol
CHEBI:34572 ! allethrin
CHEBI:34848 ! mevastatin
CHEBI:350546 ! serotonin(1+)
CHEBI:35106 ! nitrogen hydride
CHEBI:35107 ! azane
CHEBI:35113 ! elemental mercury
CHEBI:35115 ! elemental manganese
CHEBI:35117 ! manganese coordination entity
CHEBI:35131 ! aldose phosphate
CHEBI:35155 ! elemental calcium
CHEBI:35156 ! calcium salt
CHEBI:35162 ! acyclic carotene
CHEBI:35166 ! vanadium coordination entity
CHEBI:35168 ! hydrogenvanadate
CHEBI:35169 ! dihydrogenvanadate
CHEBI:35174 ! vanadium oxide
CHEBI:35175 ! sulfate salt
CHEBI:35179 ! 2-oxo monocarboxylic acid anion
CHEBI:35187 ! monoterpene
CHEBI:35188 ! hemiterpene
CHEBI:35189 ! sesquiterpene
CHEBI:35191 ! triterpene
CHEBI:35193 ! tetraterpene
CHEBI:35195 ! surfactant
CHEBI:35196 ! nitrogen oxide
CHEBI:35202 ! molybdenum coordination entity
CHEBI:35208 ! physical tracer
CHEBI:35209 ! label
CHEBI:35235 ! L-cysteine zwitterion
CHEBI:35236 ! D-cysteine zwitterion
CHEBI:35237 ! cysteine zwitterion
CHEBI:35238 ! amino acid zwitterion
CHEBI:35259 ! benzofurans
CHEBI:35267 ! quaternary ammonium ion
CHEBI:35273 ! quaternary ammonium salt
CHEBI:35275 ! S-glycosyl compound
CHEBI:35281 ! onium betaine
CHEBI:35284 ! ammonium betaine
CHEBI:35286 ! iminium ion
CHEBI:35287 ! acylcholine
CHEBI:35291 ! all-trans-retinoate
CHEBI:35293 ! fused compound
CHEBI:35294 ! carbopolycyclic compound
CHEBI:35295 ! homopolycyclic compound
CHEBI:35296 ! ortho-fused polycyclic arene
CHEBI:35297 ! acene
CHEBI:35300 ! ortho- and peri-fused polycyclic arene
CHEBI:35312 ! pentoside
CHEBI:35313 ! hexoside
CHEBI:35315 ! deoxy hexoside
CHEBI:35324 ! hydrazinium(1+)
CHEBI:35325 ! hydrazinium(2+)
CHEBI:35338 ! amphetamines
CHEBI:35342 ! 17alpha-hydroxy steroid
CHEBI:35343 ! 17beta-hydroxy steroid
CHEBI:35344 ! 21-hydroxy steroid
CHEBI:35346 ! 11beta-hydroxy steroid
CHEBI:35348 ! 3beta-sterol
CHEBI:35350 ! hydroxy steroid
CHEBI:35356 ! dicarboximide
CHEBI:35359 ! carboxamidine
CHEBI:35362 ! hydrazide
CHEBI:35363 ! carbohydrazide
CHEBI:35367 ! thiocarboxylic acid anion
CHEBI:35391 ! aspartate(1-)
CHEBI:35401 ! chromium oxoacid
CHEBI:35402 ! chromium oxoanion
CHEBI:35403 ! chromium coordination entity
CHEBI:35405 ! transition element oxoanion
CHEBI:35410 ! primary diamine
CHEBI:35411 ! alkane-alpha,omega-diamine
CHEBI:35426 ! ortho-fused bicyclic arene
CHEBI:35427 ! ortho-fused polycyclic hydrocarbon
CHEBI:35428 ! ortho-fused bicyclic hydrocarbon
CHEBI:35436 ! D-glucoside
CHEBI:35438 ! nickel coordination entity
CHEBI:35446 ! chlorobiphenyl
CHEBI:35467 ! phosphorodiamide
CHEBI:35468 ! triazene
CHEBI:35470 ! central nervous system drug
CHEBI:35473 ! tranquilizing drug
CHEBI:35477 ! antimanic drug
CHEBI:35478 ! lithium salt
CHEBI:35479 ! alkali metal salt
CHEBI:35486 ! maleate ester
CHEBI:35489 ! organic disulfide
CHEBI:35496 ! fluorobenzenes
CHEBI:35497 ! androgen antagonist
CHEBI:35500 ! 1,4-benzodiazepinone
CHEBI:35505 ! hydrate
CHEBI:35506 ! alkaloid fundamental parent
CHEBI:35507 ! natural product fundamental parent
CHEBI:35508 ! steroid fundamental parent
CHEBI:35509 ! androstane
CHEBI:35516 ! cholestane
CHEBI:35517 ! 5beta-cholestane
CHEBI:35519 ! cholane
CHEBI:35533 ! propanolamine
CHEBI:35545 ! bipyridine
CHEBI:35550 ! 1H-1,2,4-triazole
CHEBI:35551 ! fluoroalkanoic acid
CHEBI:35552 ! heterocyclic organic fundamental parent
CHEBI:35554 ! cardiovascular drug
CHEBI:35555 ! mancude organic heteromonocyclic parent
CHEBI:35560 ! 1,2,4-triazole
CHEBI:35561 ! 3H-1,2,4-triazole
CHEBI:35568 ! mancude ring
CHEBI:35569 ! alpha-adrenergic agonist
CHEBI:35570 ! mancude organic heterobicyclic parent
CHEBI:35571 ! mancude organic heterocyclic parent
CHEBI:35573 ! organic mancude parent
CHEBI:35580 ! N-oxide
CHEBI:35586 ! 1H-purine
CHEBI:35588 ! 3H-purine
CHEBI:35589 ! 9H-purine
CHEBI:35604 ! carbon oxoanion
CHEBI:35605 ! carbon oxoacid
CHEBI:35618 ! aromatic ether
CHEBI:35622 ! thiazolidines
CHEBI:35624 ! azaspiro compound
CHEBI:35627 ! beta-lactam
CHEBI:35641 ! dibenzannulene
CHEBI:35642 ! dibenzo[a,d][7]annulene
CHEBI:35649 ! morphinan
CHEBI:35660 ! HIV protease inhibitor
CHEBI:35662 ! terpenoid fundamental parent
CHEBI:35664 ! EC 1.1.1.34/EC 1.1.1.88 (hydroxymethylglutaryl-CoA reductase) inhibitor
CHEBI:35676 ! benzazepine
CHEBI:35681 ! secondary alcohol
CHEBI:35682 ! naphthol
CHEBI:35683 ! aryl sulfide
CHEBI:35684 ! antiplatyhelmintic drug
CHEBI:35688 ! benzimidazolecarboxylic acid
CHEBI:35689 ! tetrazoles
CHEBI:35690 ! cyclobutane-1,1-dicarboxylate(2-)
CHEBI:35691 ! cyclobutane-1,1-dicarboxylic acid
CHEBI:35692 ! dicarboxylic acid
CHEBI:35693 ! dicarboxylic acid anion
CHEBI:35694 ! cyclobutane-1,1-dicarboxylate(1-)
CHEBI:35695 ! dicarboxylic acid monoanion
CHEBI:35701 ! ester
CHEBI:35715 ! nitro compound
CHEBI:35716 ! C-nitro compound
CHEBI:35719 ! sulfamic acids
CHEBI:35722 ! sulfated glycosaminoglycan
CHEBI:35724 ! carbohydrate sulfate
CHEBI:35727 ! triazoles
CHEBI:35731 ! osmium coordination entity
CHEBI:35732 ! osmium molecular entity
CHEBI:35733 ! ruthenium coordination entity
CHEBI:35734 ! ruthenium molecular entity
CHEBI:35735 ! dicarboxylic acid monoamide
CHEBI:35737 ! monothiocarboxylic acid
CHEBI:35740 ! liposaccharide
CHEBI:35741 ! glycerolipid
CHEBI:35744 ! carbocyclic fatty acid
CHEBI:35748 ! fatty acid ester
CHEBI:35753 ! tricarboxylic acid anion
CHEBI:35757 ! monocarboxylic acid anion
CHEBI:35776 ! arsenic oxoanion
CHEBI:35777 ! boron oxide
CHEBI:35779 ! dicarboxylic acid diamide
CHEBI:35783 ! bornane
CHEBI:35788 ! seco-steroid
CHEBI:35789 ! oxo steroid
CHEBI:35790 ! oxazole
CHEBI:35800 ! nitroso compound
CHEBI:35801 ! nitroso group
CHEBI:35803 ! nitrosamine
CHEBI:35819 ! branched-chain fatty acid
CHEBI:35822 ! arsenic hydride
CHEBI:35823 ! arsanes
CHEBI:35845 ! gout suppressant
CHEBI:35850 ! sulfone
CHEBI:35868 ! hydroxy monocarboxylic acid
CHEBI:35871 ! oxo monocarboxylic acid
CHEBI:35873 ! carboxylic anhydride
CHEBI:35875 ! imidazopyrimidine
CHEBI:35878 ! phosphanes
CHEBI:35879 ! phosphorus hydride
CHEBI:35881 ! pnictogen hydride
CHEBI:35902 ! oxo monocarboxylic acid anion
CHEBI:35903 ! oxo carboxylic acid anion
CHEBI:35910 ! 2-oxo monocarboxylic acid
CHEBI:35924 ! peroxol
CHEBI:35941 ! serotonergic agonist
CHEBI:35969 ! 3-hydroxy monocarboxylic acid
CHEBI:35972 ! dihydroxy monocarboxylic acid
CHEBI:35975 ! 5-oxo monocarboxylic acid anion
CHEBI:35983 ! 7-oxo monocarboxylic acid
CHEBI:35987 ! diamino acid
CHEBI:35990 ! bridged compound
CHEBI:36009 ! omega-6 fatty acid
CHEBI:36016 ! chloroethanes
CHEBI:36021 ! octadec-9-enoic acid
CHEBI:36027 ! stilbenol
CHEBI:36029 ! butenoate
CHEBI:36033 ! icosatetraenoic acid
CHEBI:36054 ! benzoate ester
CHEBI:36059 ! hydroxy monocarboxylic acid anion
CHEBI:36064 ! taxane
CHEBI:36078 ! cholanoid
CHEBI:36080 ! protein
CHEBI:36084 ! dihydroxybenzoate
CHEBI:36093 ! inorganic chloride
CHEBI:36094 ! organic chloride salt
CHEBI:36128 ! cyclopropanecarboxylate
CHEBI:36130 ! cyclic terpene ketone
CHEBI:36132 ! alicyclic ketone
CHEBI:36151 ! heptenoic acid
CHEBI:36180 ! butenedioate
CHEBI:36186 ! cyclobutanedicarboxylic acid
CHEBI:36205 ! cyclobutanedicarboxylate
CHEBI:36219 ! alpha-lactose
CHEBI:36235 ! bile acid anion
CHEBI:36237 ! cholanic acid
CHEBI:36238 ! 5beta-cholanic acid
CHEBI:36248 ! 5beta-cholanic acids
CHEBI:36258 ! but-2-enoate
CHEBI:36265 ! transition element oxoacid
CHEBI:36278 ! cholanic acids
CHEBI:36299 ! tricarboxylic acid monoanion
CHEBI:36300 ! tricarboxylic acid dianion
CHEBI:36306 ! icosa-5,8,11,14-tetraenoic acid
CHEBI:36309 ! cyclic tetrapyrrole
CHEBI:36313 ! glycerophosphocholine
CHEBI:36336 ! naphthalenesulfonic acid
CHEBI:36337 ! strychnidine
CHEBI:36338 ! lepton
CHEBI:36339 ! baryon
CHEBI:36340 ! fermion
CHEBI:36341 ! boson
CHEBI:36342 ! subatomic particle
CHEBI:36343 ! composite particle
CHEBI:36344 ! hadron
CHEBI:36347 ! nuclear particle
CHEBI:36357 ! polyatomic entity
CHEBI:36358 ! polyatomic ion
CHEBI:36359 ! phosphorus oxoacid derivative
CHEBI:36360 ! phosphorus oxoacids and derivatives
CHEBI:36361 ! phosphorous acid
CHEBI:36364 ! alkaline earth salt
CHEBI:36387 ! chloroalkene
CHEBI:36388 ! saturated organic heterocyclic parent
CHEBI:36389 ! saturated organic heteromonocyclic parent
CHEBI:36401 ! cycloalkadiene
CHEBI:36403 ! monocyclic olefin
CHEBI:36416 ! mancude organic heterotricyclic parent
CHEBI:36505 ! labdane
CHEBI:36562 ! main-group coordination entity
CHEBI:36563 ! zinc group coordination entity
CHEBI:36566 ! zinc coordination entity
CHEBI:36586 ! carbonyl compound
CHEBI:36587 ! organic oxo compound
CHEBI:36604 ! metal carbonyl
CHEBI:36606 ! acid anhydride
CHEBI:36607 ! cyclic acid anhydride
CHEBI:36608 ! acyclic acid anhydride
CHEBI:36609 ! cyclic dicarboxylic anhydride
CHEBI:36615 ! triterpenoid
CHEBI:36616 ! quinoxaline
CHEBI:36622 ! benzimidazole
CHEBI:36623 ! 4H-benzimidazole
CHEBI:36624 ! naphthyridine
CHEBI:36631 ! acyclic carboxylic anhydride
CHEBI:36639 ! 2H-benzimidazole
CHEBI:36641 ! 3aH-benzimidazole
CHEBI:36660 ! elemental tellurium
CHEBI:36668 ! aluminium coordination entity
CHEBI:36682 ! polychlorinated dibenzodioxine
CHEBI:36684 ! organohalogen compound
CHEBI:36685 ! chlorocarboxylic acid
CHEBI:36686 ! chloroarene
CHEBI:36687 ! acyl chloride
CHEBI:36688 ! heterotricyclic compound
CHEBI:36699 ! corticosteroid hormone
CHEBI:36700 ! phosphocholines
CHEBI:36702 ! 2-acyl-1-alkyl-sn-glycero-3-phosphocholine
CHEBI:36707 ! 2-acetyl-1-alkyl-sn-glycero-3-phosphocholine
CHEBI:36709 ! aminoquinoline
CHEBI:36756 ! farnesane
CHEBI:36757 ! farnesane sesquiterpenoid
CHEBI:36758 ! apo carotenoid sesquiterpenoid
CHEBI:36765 ! gibberellane
CHEBI:36766 ! ent-gibberellane
CHEBI:36770 ! labdane diterpenoid
CHEBI:36785 ! carbobicyclic compound
CHEBI:36791 ! escitalopram
CHEBI:36792 ! (R)-citalopram
CHEBI:3680 ! chrysanthemic acid
CHEBI:36807 ! hydrochloride
CHEBI:36816 ! oxime O-ether
CHEBI:36820 ! ring assembly
CHEBI:36823 ! pseudohalo group
CHEBI:36828 ! pseudohalide anion
CHEBI:36829 ! polyatomic monoanion
CHEBI:36830 ! monoanion
CHEBI:36834 ! 3-hydroxy steroid
CHEBI:36836 ! 3beta-hydroxy steroid
CHEBI:36838 ! 17-hydroxy steroid
CHEBI:36841 ! 11-hydroxy steroid
CHEBI:36853 ! hydroxy seco-steroid
CHEBI:36856 ! hydrogen isocyanide
CHEBI:36857 ! 2-hydroxy steroid
CHEBI:36859 ! 2beta-hydroxy steroid
CHEBI:36860 ! 14-hydroxy steroid
CHEBI:36861 ! 14alpha-hydroxy steroid
CHEBI:36863 ! 22-hydroxy steroid
